shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
464,1,506.94646382296924,506.94646382296924,506.94646382296924,0.0,506.94646382296924,42.9987,42.9987,42.9987,0.0,42.9987,0.0001851,0.0,15.2199973,0.0
465,1,507.0983854024389,507.0983854024389,507.0983854024389,0.0,507.0983854024389,53.1214,53.1214,53.1214,0.0,53.1214,0.0001524,0.0,15.21949304,0.0
466,1,507.18107119148135,507.18107119148135,507.18107119148135,0.0,507.18107119148135,43.002,43.002,43.002,0.0,43.002,0.0001415,0.0,15.2192186,0.0
467,1,507.4181121362899,507.4181121362899,507.4181121362899,0.0,507.4181121362899,43.0,43.0,43.0,0.0,43.0,0.0001429,0.0,15.21843189,0.0
468,1,507.5785785514199,507.5785785514199,507.5785785514199,0.0,507.5785785514199,53.2169,53.2169,53.2169,0.0,53.2169,0.0001247,0.0,15.21789936,0.0
469,4,507.6769879978783,507.83952181210043,507.77482544105146,0.06739603970712639,507.79139597711355,43.0002,43.001,43.000600000000006,0.00029154759474158553,43.000600000000006,0.0001503,1.4744999152254973e-05,15.2172481325,0.0002236416479967555
470,1,507.7934343307561,507.7934343307561,507.7934343307561,0.0,507.7934343307561,53.119,53.119,53.119,0.0,53.119,0.0001819,0.0,15.21718638,0.0
471,1,508.0615981691608,508.0615981691608,508.0615981691608,0.0,508.0615981691608,69.9922,69.9922,69.9922,0.0,69.9922,0.0003177,0.0,15.21629658,0.0
472,1,508.06540171478264,508.06540171478264,508.06540171478264,0.0,508.06540171478264,42.9998,42.9998,42.9998,0.0,42.9998,0.0001667,0.0,15.21628396,0.0
473,4,508.27543973637785,508.4553623611491,508.3868348584208,0.07346804009122462,508.4082686680781,42.9999,43.0011,43.00045,0.0005545268253227022,43.0004,0.00016415,2.113498284834885e-05,15.215217525,0.00024373680502744698
474,7,509.08846907269526,509.3577662641319,509.23253174501576,0.08774562480872869,509.2376505635457,43.0,43.0015,43.000614285714285,0.00046423076597927154,43.0005,0.00015445714285714285,2.323432541631068e-05,15.212412301428571,0.00029101389036184026
475,1,509.3937272156645,509.3937272156645,509.3937272156645,0.0,509.3937272156645,53.1184,53.1184,53.1184,0.0,53.1184,0.0001168,0.0,15.2118777,0.0
476,1,509.47419026508123,509.47419026508123,509.47419026508123,0.0,509.47419026508123,43.0004,43.0004,43.0004,0.0,43.0004,0.0001426,0.0,15.21161086,0.0
477,3,509.57803522141694,509.6634583774976,509.61501755237987,0.035802716050754364,509.6035590582251,42.9991,43.0012,43.0002,0.0008602325267039098,43.0003,0.00017166666666666667,3.27906829585614e-05,15.211143853333333,0.00011872456424684097
478,1,510.03435776425977,510.03435776425977,510.03435776425977,0.0,510.03435776425977,43.0012,43.0012,43.0012,0.0,43.0012,0.0001007,0.0,15.20975339,0.0
479,1,510.18952949056256,510.18952949056256,510.18952949056256,0.0,510.18952949056256,53.1153,53.1153,53.1153,0.0,53.1153,0.0001753,0.0,15.20923892,0.0
480,2,510.5091630983379,510.5385085695216,510.52383583392975,0.014672735591830133,510.52383583392975,53.0459,53.1178,53.08185,0.035949999999999704,53.08185,0.00033985,0.00017605000000000002,15.20813063,4.8640000000155226e-05
481,3,510.6466563302847,510.7161265390714,510.67492342682243,0.02979969635280492,510.6619874111111,42.9993,43.0004,42.99993333333333,0.00046427960924042916,43.0001,0.00017533333333333333,3.962577724439259e-05,15.20762979,9.878002632037714e-05
482,1,510.87115568592435,510.87115568592435,510.87115568592435,0.0,510.87115568592435,42.9983,42.9983,42.9983,0.0,42.9983,0.0001692,0.0,15.20697934,0.0
483,1,510.87493294653086,510.87493294653086,510.87493294653086,0.0,510.87493294653086,53.1179,53.1179,53.1179,0.0,53.1179,0.0001406,0.0,15.20696682,0.0
484,2,511.4529148877973,511.4570037617141,511.4549593247557,0.0020444369583856314,511.4549593247557,43.0009,43.0011,43.001000000000005,9.999999999976694e-05,43.001000000000005,0.00019125000000000001,2.435000000000001e-05,15.205044484999998,6.775000000125431e-06
485,1,511.66132845144784,511.66132845144784,511.66132845144784,0.0,511.66132845144784,97.6212,97.6212,97.6212,0.0,97.6212,0.0002661,0.0,15.20436063,0.0
486,1,511.6844512795369,511.6844512795369,511.6844512795369,0.0,511.6844512795369,43.0009,43.0009,43.0009,0.0,43.0009,0.0001776,0.0,15.20428401,0.0
487,3,511.8370149055372,511.90519322645196,511.8822699361408,0.03200105028541717,511.90460167643323,42.9986,43.0009,43.00006666666667,0.0010402991022877275,43.0007,0.0001542333333333333,2.3910155908223506e-05,15.203628543333332,0.00010603132409286142
488,1,511.905881356226,511.905881356226,511.905881356226,0.0,511.905881356226,97.6369,97.6369,97.6369,0.0,97.6369,0.0004231,0.0,15.20355031,0.0
489,2,512.102355477623,512.1736312166177,512.1379933471203,0.03563786949735004,512.1379933471203,53.051,53.1145,53.082750000000004,0.031749999999998835,53.082750000000004,0.0002923,0.0001441,15.20278128,0.00011806999999919299
490,2,512.2265172326161,512.3152192716898,512.2708682521529,0.04435101953686171,512.2708682521529,43.0007,43.0008,43.00075,4.9999999998107114e-05,43.00075,0.00020455,1.565e-05,15.20234107,0.00014693000000054468
491,1,512.50087314128,512.50087314128,512.50087314128,0.0,512.50087314128,43.0007,43.0007,43.0007,0.0,43.0007,0.0001558,0.0,15.20157912,0.0
492,2,512.6133788003299,512.6332431620149,512.6233109811724,0.009932180842497473,512.6233109811724,42.9995,43.0017,43.0006,0.001100000000000989,43.0006,0.00013434999999999999,7.550000000000007e-06,15.20117354,3.289999999989135e-05
493,1,512.9623210885884,512.9623210885884,512.9623210885884,0.0,512.9623210885884,53.1136,53.1136,53.1136,0.0,53.1136,0.0001594,0.0,15.20005065,0.0
494,2,513.011750028556,513.0210405098915,513.0163952692237,0.004645240667741746,513.0163952692237,43.0007,43.0008,43.00075,4.9999999998107114e-05,43.00075,0.00015135000000000002,2.285e-05,15.199871555000001,1.5385000000200932e-05
495,1,513.1548214817358,513.1548214817358,513.1548214817358,0.0,513.1548214817358,43.0,43.0,43.0,0.0,43.0,0.0001462,0.0,15.1994131,0.0
496,1,513.5001511797936,513.5001511797936,513.5001511797936,0.0,513.5001511797936,43.0005,43.0005,43.0005,0.0,43.0005,0.0001775,0.0,15.1982695,0.0
497,2,513.622252923522,513.6566841053864,513.6394685144542,0.017215590932210034,513.6394685144542,43.0001,43.0001,43.0001,0.0,43.0001,0.0001475,2.0999999999999995e-05,15.197808175,5.700500000038744e-05
498,1,513.8956787530433,513.8956787530433,513.8956787530433,0.0,513.8956787530433,42.9997,42.9997,42.9997,0.0,42.9997,0.0001861,0.0,15.19695984,0.0
499,1,514.0468939825105,514.0468939825105,514.0468939825105,0.0,514.0468939825105,43.0007,43.0007,43.0007,0.0,43.0007,0.0001837,0.0,15.19645919,0.0
500,1,514.2129820602004,514.2129820602004,514.2129820602004,0.0,514.2129820602004,42.9997,42.9997,42.9997,0.0,42.9997,0.000162,0.0,15.19590933,0.0
501,2,514.420263374619,514.4266041891569,514.423433781888,0.003170407268953568,514.423433781888,42.9993,42.9999,42.9996,0.0002999999999993008,42.9996,0.00013105,2.4649999999999996e-05,15.195212645,1.04949999997217e-05
502,2,514.6346749851537,514.7282492817985,514.6814621334761,0.04678714832243713,514.6814621334761,42.9994,43.0006,43.0,0.0005999999999986017,43.0,0.00013415,1.755e-05,15.194358535,0.0001548649999998375
503,2,514.8648686904098,514.8949102189326,514.8798894546712,0.015020764261407749,514.8798894546712,43.0001,43.0005,43.0003,0.00019999999999953388,43.0003,0.0001738,5.499999999999998e-06,15.193701765,4.9714999999395104e-05
504,6,515.0841887504439,515.3187443004272,515.195966660518,0.08004284705116925,515.1789386549085,42.9986,43.0006,42.99985,0.0007889866919025246,43.0003,0.00015453333333333334,3.789492783415157e-05,15.192655691666667,0.0002648905583075554
505,1,515.617706704883,515.617706704883,515.617706704883,0.0,515.617706704883,42.9986,42.9986,42.9986,0.0,42.9986,0.0001802,0.0,15.1912601,0.0
506,1,515.7959155545914,515.7959155545914,515.7959155545914,0.0,515.7959155545914,43.0006,43.0006,43.0006,0.0,43.0006,0.0001508,0.0,15.19067045,0.0
507,1,515.93377578332,515.93377578332,515.93377578332,0.0,515.93377578332,43.0,43.0,43.0,0.0,43.0,0.0001566,0.0,15.19021433,0.0
508,2,516.1597343457197,516.2448359518276,516.2022851487736,0.042550803053927666,516.2022851487736,42.9997,43.0009,43.000299999999996,0.0006000000000021544,43.000299999999996,0.0001631,6.900000000000005e-06,15.189326014999999,0.0001407650000002647
509,2,516.3721955236333,516.4232818759419,516.3977386997876,0.025543176154315006,516.3977386997876,42.9989,43.001,42.99995,0.0010499999999993292,42.99995,0.0001246,1.2099999999999996e-05,15.188679445,8.449499999940713e-05
510,1,517.0744732583325,517.0744732583325,517.0744732583325,0.0,517.0744732583325,43.0,43.0,43.0,0.0,43.0,0.0001499,0.0,15.18644113,0.0
511,1,517.2724474177166,517.2724474177166,517.2724474177166,0.0,517.2724474177166,43.0006,43.0006,43.0006,0.0,43.0006,0.0001462,0.0,15.18578643,0.0
512,1,517.8468404599889,517.8468404599889,517.8468404599889,0.0,517.8468404599889,42.9996,42.9996,42.9996,0.0,42.9996,0.0001747,0.0,15.18388718,0.0
513,1,517.8649550305399,517.8649550305399,517.8649550305399,0.0,517.8649550305399,53.212,53.212,53.212,0.0,53.212,0.0003931,0.0,15.18382729,0.0
514,1,517.9695252216543,517.9695252216543,517.9695252216543,0.0,517.9695252216543,69.9993,69.9993,69.9993,0.0,69.9993,0.000347,0.0,15.18348157,0.0
515,4,518.0513735530976,518.152587054652,518.0986821851668,0.037308504800466796,518.0953840664588,42.9998,43.0004,43.000175,0.0002277608394785641,43.00025,0.00017194999999999998,1.5501209630219182e-05,15.1830545825,0.00012333751383426783
516,4,518.3316254797719,518.47951149043,518.4041597600126,0.05340591584583984,518.4027510349242,42.9993,43.0001,42.999825,0.0003112474899510618,42.99995,0.000164425,2.122573614742254e-05,15.182044765,0.00017653422904667773
517,1,518.4484839336819,518.4484839336819,518.4484839336819,0.0,518.4484839336819,53.1058,53.1058,53.1058,0.0,53.1058,0.0001501,0.0,15.18189825,0.0
518,2,518.7738913184075,518.8215910720601,518.7977411952338,0.023849876826261607,518.7977411952338,43.0005,43.002,43.00125,0.0007500000000000284,43.00125,0.0001751,1.7999999999999895e-06,15.180743865,7.882500000011561e-05
519,8,518.9742781940668,519.3009067158373,519.1173686321112,0.11745744300982068,519.0992271118207,42.9991,43.0006,42.9999625,0.0005072905971925641,42.99995,0.0001567,3.02742051918791e-05,15.17968755,0.0003881560832963069
520,2,519.5540500941579,519.6008523586443,519.5774512264011,0.023401132243179745,519.5774512264011,43.0006,43.0008,43.000699999999995,9.999999999976694e-05,43.000699999999995,0.0001557,2.1099999999999998e-05,15.178167250000001,7.731999999993633e-05
521,2,519.9470394662021,519.9564895770445,519.9517645216233,0.004725055421204161,519.9517645216233,42.9998,42.9999,42.999849999999995,4.9999999998107114e-05,42.999849999999995,0.0001559,3.150000000000001e-05,15.17693056,1.561000000016577e-05
522,7,520.2251320637515,520.5688846648973,520.4054114600771,0.11891322590365215,520.4020315722437,42.9988,43.0003,42.999314285714284,0.0005026460595933615,42.9994,0.00017238571428571429,3.142771427402566e-05,15.175431994285715,0.00039278581469327783
523,5,520.8811407044705,521.0088873267559,520.960608671641,0.045800582520044236,520.9592238673749,42.9992,43.0014,43.00035999999999,0.000801498596379751,43.0006,0.00016716000000000002,3.692482092035113e-05,15.173598287999999,0.0001512552419452182
524,3,521.1159994440723,521.1693602252744,521.1450524280411,0.02204133753492464,521.1497976147766,42.9992,43.0,42.999500000000005,0.0003559026084008797,42.9993,0.00013413333333333333,1.2928607383971745e-05,15.172989190000001,7.278577104584813e-05
525,1,521.3555269109247,521.3555269109247,521.3555269109247,0.0,521.3555269109247,42.9987,42.9987,42.9987,0.0,42.9987,0.0001277,0.0,15.17229418,0.0
526,2,521.501991273597,521.5492021807158,521.5255967271564,0.023605453559412126,521.5255967271564,43.0005,43.0005,43.0005,0.0,43.0005,0.00012195000000000001,3.4500000000000093e-06,15.171732630000001,7.793999999972101e-05
527,5,521.6987450665292,521.7547946934928,521.7235740444396,0.022008917716778306,521.7201076999927,42.9987,43.003,43.00001999999999,0.0015223665787192338,42.9995,0.00014503999999999998,3.0042809455841505e-05,15.171078976,7.266331030205988e-05
528,1,521.9808947978918,521.9808947978918,521.9808947978918,0.0,521.9808947978918,43.0011,43.0011,43.0011,0.0,43.0011,0.0001645,0.0,15.17022946,0.0
529,1,522.1356836780751,522.1356836780751,522.1356836780751,0.0,522.1356836780751,42.9987,42.9987,42.9987,0.0,42.9987,0.0002338,0.0,15.16971848,0.0
530,1,522.4076561067095,522.4076561067095,522.4076561067095,0.0,522.4076561067095,43.0001,43.0001,43.0001,0.0,43.0001,0.0001197,0.0,15.16882073,0.0
531,1,522.6619999724899,522.6619999724899,522.6619999724899,0.0,522.6619999724899,43.0,43.0,43.0,0.0,43.0,0.0001053,0.0,15.16798125,0.0
532,2,523.0088686758454,523.0762845758591,523.0425766258522,0.03370795000682847,523.0425766258522,69.993,69.9988,69.9959,0.0029000000000038995,69.9959,0.0005193,0.00022869999999999998,15.166725275000001,0.0001112349999994322
533,2,523.0320020802828,523.0900243245214,523.0610132024021,0.029011122119300126,523.0610132024021,43.0,43.0001,43.00005,5.000000000165983e-05,43.00005,0.00012045,1.4750000000000006e-05,15.166664435,9.573500000037427e-05
534,3,523.392864676427,523.5095226496906,523.4548561692849,0.047906245501355554,523.4621811817369,42.9993,43.0011,43.0,0.0007874007874020531,42.9996,0.00013916666666666667,1.074564511273702e-05,15.16536487,0.00015806553219023482
535,1,523.5753049988853,523.5753049988853,523.5753049988853,0.0,523.5753049988853,53.2129,53.2129,53.2129,0.0,53.2129,0.0001849,0.0,15.16496746,0.0
536,1,523.6422346333493,523.6422346333493,523.6422346333493,0.0,523.6422346333493,42.999,42.999,42.999,0.0,42.999,0.0001641,0.0,15.16474664,0.0
537,2,523.8348914478483,523.8682076498608,523.8515495488546,0.016658101006214565,523.8515495488546,42.9995,43.0001,42.9998,0.00030000000000285354,42.9998,0.00017999999999999998,1.5200000000000004e-05,15.164056085,5.495499999952358e-05
538,2,523.9736666462668,524.0157392119281,523.9947029290975,0.021036282830664277,523.9947029290975,42.9998,43.0006,43.0002,0.00039999999999906777,43.0002,0.0001224,1.4900000000000003e-05,15.163583835,6.939499999969456e-05
539,3,524.2063272728774,524.3418438229182,524.2796666289833,0.055884578862688584,524.2908287911541,42.9984,42.9997,42.999199999999995,0.0005715476066497338,42.9995,0.00018723333333333335,2.1737269582191984e-05,15.16264384,0.0001843349022836299
540,1,524.2856930816315,524.2856930816315,524.2856930816315,0.0,524.2856930816315,53.0953,53.0953,53.0953,0.0,53.0953,7.47e-05,0.0,15.16262396,0.0
541,1,524.4601306566674,524.4601306566674,524.4601306566674,0.0,524.4601306566674,43.0004,43.0004,43.0004,0.0,43.0004,0.0001195,0.0,15.1620486,0.0
542,5,524.6654582054643,524.7784919046217,524.7268383636498,0.03806136353774711,524.7275294399624,42.9984,43.0025,43.00055999999999,0.0014192955999376112,43.0007,0.00013362,5.4352604353425415e-05,15.16116897,0.00012552468522152152
543,2,524.9100580721761,524.9294684641345,524.9197632681553,0.00970519597922248,524.9197632681553,42.9995,42.9995,42.9995,0.0,42.9995,0.0001339,2.5099999999999993e-05,15.160532735,3.2004999999557526e-05
544,1,525.0686717527587,525.0686717527587,525.0686717527587,0.0,525.0686717527587,42.9998,42.9998,42.9998,0.0,42.9998,0.0002326,0.0,15.16004169,0.0
545,2,525.2952135586074,525.3292601240573,525.3122368413324,0.01702328272494924,525.3122368413324,42.9983,43.0002,42.99925,0.0009499999999995623,42.99925,0.00015335000000000001,5.5450000000000006e-05,15.159238559999999,5.612999999993207e-05
546,4,525.4821685340321,525.6494475950576,525.5579592995427,0.060546486884443244,525.5501105345406,42.9992,42.9998,42.999475,0.00023848480035433236,42.999449999999996,0.000138975,1.9930676732113236e-05,15.158428390000001,0.00019961826632328516
547,1,525.6418251685363,525.6418251685363,525.6418251685363,0.0,525.6418251685363,53.0913,53.0913,53.0913,0.0,53.0913,0.0001453,0.0,15.15815189,0.0
548,4,525.8511720141842,525.9660592725759,525.9282050055792,0.04633629713073826,525.9477943677784,42.9989,43.0008,42.999674999999996,0.0006941721688455626,42.9995,0.00013622500000000002,1.2153060314176016e-05,15.1572077875,0.00015274935799768237
549,2,526.0828018589173,526.1503081026804,526.1165549807988,0.03375312188154567,526.1165549807988,43.0,43.0008,43.0004,0.00039999999999906777,43.0004,0.00015045,1.7749999999999998e-05,15.156586910000001,0.00011125999999972436
550,1,526.3427396928982,526.3427396928982,526.3427396928982,0.0,526.3427396928982,53.0937,53.0937,53.0937,0.0,53.0937,0.0001149,0.0,15.15584137,0.0
551,1,526.3882282978911,526.3882282978911,526.3882282978911,0.0,526.3882282978911,42.9996,42.9996,42.9996,0.0,42.9996,0.0001326,0.0,15.15569144,0.0
552,2,526.5489538315851,526.611140282931,526.5800470572581,0.031093225672975677,526.5800470572581,42.999,43.0004,42.999700000000004,0.0006999999999983686,42.999700000000004,0.0001573,6.900000000000005e-06,15.155059235,0.00010247500000026832
553,2,526.8099430365901,526.8348198019976,526.8223814192938,0.012438382703749085,526.8223814192938,42.9995,43.0007,43.0001,0.0006000000000021544,43.0001,0.0001757,2.06e-05,15.1542606,4.098999999957442e-05
554,1,527.023666587429,527.023666587429,527.023666587429,0.0,527.023666587429,42.9996,42.9996,42.9996,0.0,42.9996,0.0001626,0.0,15.1535973,0.0
555,3,527.369867164326,527.4666580146541,527.4335030610591,0.04501061428707948,527.4639840041973,42.9983,43.0007,42.9999,0.0011313708498991888,43.0007,0.0001414,1.0404165832332096e-05,15.152246906666667,0.0001482979861253425
556,1,527.5697717768353,527.5697717768353,527.5697717768353,0.0,527.5697717768353,43.0006,43.0006,43.0006,0.0,43.0006,0.0001225,0.0,15.15179795,0.0
557,1,527.7392203506861,527.7392203506861,527.7392203506861,0.0,527.7392203506861,53.0905,53.0905,53.0905,0.0,53.0905,0.0001533,0.0,15.15123971,0.0
558,6,527.7134976398465,527.8373233977027,527.7662894340633,0.04587747963319677,527.7591530423815,42.9994,43.0012,43.00001666666666,0.0006361778227994867,42.999849999999995,0.00016450000000000001,3.430651055800731e-05,15.151150536666668,0.0001511345854603619
559,1,528.1552670472392,528.1552670472392,528.1552670472392,0.0,528.1552670472392,43.0007,43.0007,43.0007,0.0,43.0007,0.0001662,0.0,15.14986921,0.0
560,1,528.1971696593355,528.1971696593355,528.1971696593355,0.0,528.1971696593355,53.0881,53.0881,53.0881,0.0,53.0881,0.0001711,0.0,15.14973119,0.0
561,3,528.6201478197563,528.6481958317008,528.6364506986665,0.011895448124162097,528.6410084445424,53.0875,53.09,53.08873333333333,0.0010208928554095217,53.0887,0.00012063333333333332,5.567269428444152e-05,15.1482844,3.9175071154690894e-05
562,2,528.648690781315,528.6526625274482,528.6506766543816,0.0019858730665873736,528.6506766543816,43.0004,43.0012,43.0008,0.00039999999999906777,43.0008,0.0001538,3.17e-05,15.148237550000001,6.540000000221369e-06
563,2,528.7522009675986,528.7623766827592,528.7572888251789,0.005087857580292621,528.7572888251789,53.0892,53.0897,53.08945,0.0002500000000011937,53.08945,9.115e-05,4.4250000000000005e-05,15.147886455,1.675500000075658e-05
564,2,528.7971310868088,528.8729788931505,528.8350549899797,0.03792390317084937,528.8350549899797,43.0,43.0005,43.00025,0.0002500000000011937,43.00025,0.00020225,1.1750000000000001e-05,15.147630365,0.0001248849999999635
565,1,529.0153422625444,529.0153422625444,529.0153422625444,0.0,529.0153422625444,53.2143,53.2143,53.2143,0.0,53.2143,6.32e-05,0.0,15.14703669,0.0
566,1,529.0279879614127,529.0279879614127,529.0279879614127,0.0,529.0279879614127,53.089,53.089,53.089,0.0,53.089,0.0001767,0.0,15.14699505,0.0
567,1,529.1315913370508,529.1315913370508,529.1315913370508,0.0,529.1315913370508,43.0003,43.0003,43.0003,0.0,43.0003,0.0001607,0.0,15.14665391,0.0
568,1,529.5104294113298,529.5104294113298,529.5104294113298,0.0,529.5104294113298,70.0001,70.0001,70.0001,0.0,70.0001,0.0002316,0.0,15.1454066,0.0
569,1,529.6045281534316,529.6045281534316,529.6045281534316,0.0,529.6045281534316,53.0865,53.0865,53.0865,0.0,53.0865,0.0002469,0.0,15.14509681,0.0
570,2,529.63832720961,529.6581718559364,529.6482495327732,0.009922323163209512,529.6482495327732,43.0003,43.0008,43.000550000000004,0.000249999999997641,43.000550000000004,0.00014465,5.8450000000000005e-05,15.144952875000001,3.266499999998729e-05
571,3,529.7119867105566,529.7852988357317,529.7564962218818,0.031923835354860715,529.7722031193571,53.0757,53.0861,53.08109999999999,0.004255192905930447,53.0815,0.00032853333333333337,0.00020161885383619812,15.144596526666668,0.00010509181202932636
572,2,529.7865716539745,529.8178363856132,529.8022040197939,0.015632365819328697,529.8022040197939,42.9991,43.0002,42.99965,0.0005500000000004945,42.99965,0.00012365,2.9149999999999997e-05,15.14444606,5.145999999989215e-05
573,1,529.9397059960174,529.9397059960174,529.9397059960174,0.0,529.9397059960174,42.9999,42.9999,42.9999,0.0,42.9999,0.0001201,0.0,15.14399343,0.0
574,3,530.0420615481207,530.1252472171818,530.0847910271781,0.03399842904827826,530.0870643162316,42.9992,43.0005,42.999766666666666,0.0005436502143436667,42.9996,0.00013953333333333333,3.79780931005699e-05,15.143515863333334,0.00011190763820598036
575,1,530.384882466753,530.384882466753,530.384882466753,0.0,530.384882466753,43.0006,43.0006,43.0006,0.0,43.0006,0.0001783,0.0,15.14252815,0.0
576,1,530.5214867533923,530.5214867533923,530.5214867533923,0.0,530.5214867533923,42.9996,42.9996,42.9996,0.0,42.9996,0.00017,0.0,15.14207857,0.0
577,1,530.8272133957253,530.8272133957253,530.8272133957253,0.0,530.8272133957253,42.9994,42.9994,42.9994,0.0,42.9994,0.0001233,0.0,15.14107247,0.0
578,1,530.9358743865232,530.9358743865232,530.9358743865232,0.0,530.9358743865232,70.001,70.001,70.001,0.0,70.001,0.0003592,0.0,15.14071491,0.0
579,1,530.9445416795943,530.9445416795943,530.9445416795943,0.0,530.9445416795943,43.0006,43.0006,43.0006,0.0,43.0006,0.000168,0.0,15.14068639,0.0
580,1,531.1989777541103,531.1989777541103,531.1989777541103,0.0,531.1989777541103,43.0009,43.0009,43.0009,0.0,43.0009,0.0002183,0.0,15.1398492,0.0
581,1,531.2578497714267,531.2578497714267,531.2578497714267,0.0,531.2578497714267,53.0853,53.0853,53.0853,0.0,53.0853,0.0001339,0.0,15.1396555,0.0
582,1,531.3253824145577,531.3253824145577,531.3253824145577,0.0,531.3253824145577,42.9996,42.9996,42.9996,0.0,42.9996,0.0001856,0.0,15.13943331,0.0
583,4,531.5545418996462,531.7324095427412,531.6636360221107,0.07302928167799652,531.6837963230278,42.9985,43.0009,42.999725000000005,0.0008842369591920962,42.999750000000006,0.00015955,3.88619672687835e-05,15.138320502500001,0.00024024365843606824
584,1,531.8608176906146,531.8608176906146,531.8608176906146,0.0,531.8608176906146,53.0477,53.0477,53.0477,0.0,53.0477,0.0001562,0.0,15.13767186,0.0
585,2,531.8947082233954,531.9674368625429,531.9310725429691,0.036364319573749526,531.9310725429691,42.9991,43.001,43.00005,0.0009499999999995623,43.00005,0.000192,9.200000000000007e-06,15.137440765000001,0.00011961500000001735
586,1,532.1471066711501,532.1471066711501,532.1471066711501,0.0,532.1471066711501,42.9995,42.9995,42.9995,0.0,42.9995,0.0001719,0.0,15.13673018,0.0
587,1,532.2713260671626,532.2713260671626,532.2713260671626,0.0,532.2713260671626,53.0846,53.0846,53.0846,0.0,53.0846,0.000105,0.0,15.13632162,0.0
588,1,532.3282476353734,532.3282476353734,532.3282476353734,0.0,532.3282476353734,53.2151,53.2151,53.2151,0.0,53.2151,2.55e-05,0.0,15.13613441,0.0
589,2,532.7938104372588,532.8148151437426,532.8043127905007,0.010502353241918172,532.8043127905007,43.0002,43.0003,43.00025,5.000000000165983e-05,43.00025,0.00017935,1.0650000000000001e-05,15.134568824999999,3.4535000000168736e-05
590,1,532.8316476103519,532.8316476103519,532.8316476103519,0.0,532.8316476103519,53.0824,53.0824,53.0824,0.0,53.0824,9.52e-05,0.0,15.13447894,0.0
591,1,533.4208516286535,533.4208516286535,533.4208516286535,0.0,533.4208516286535,42.9994,42.9994,42.9994,0.0,42.9994,0.000128,0.0,15.13254168,0.0
592,1,533.5324132592368,533.5324132592368,533.5324132592368,0.0,533.5324132592368,53.0825,53.0825,53.0825,0.0,53.0825,4.42e-05,0.0,15.13217492,0.0
593,1,533.5587803756462,533.5587803756462,533.5587803756462,0.0,533.5587803756462,42.9996,42.9996,42.9996,0.0,42.9996,0.0001479,0.0,15.13208824,0.0
594,2,533.8899025798428,533.923942758016,533.9069226689294,0.01702008908659991,533.9069226689294,53.0816,53.0832,53.0824,0.0007999999999981355,53.0824,6.35e-05,1.0800000000000002e-05,15.130943825,5.594500000061231e-05
595,1,534.1253113600642,534.1253113600642,534.1253113600642,0.0,534.1253113600642,43.0009,43.0009,43.0009,0.0,43.0009,8.67e-05,0.0,15.13022601,0.0
596,2,534.2488043342719,534.2695401821265,534.2591722581992,0.010367923927333322,534.2591722581992,53.2138,53.2175,53.21565,0.0018500000000010175,53.21565,0.00023664999999999998,1.014999999999999e-05,15.129786055,3.407500000029984e-05
597,1,534.3566111435694,534.3566111435694,534.3566111435694,0.0,534.3566111435694,53.0819,53.0819,53.0819,0.0,53.0819,0.0002101,0.0,15.12946582,0.0
598,1,534.487910434319,534.487910434319,534.487910434319,0.0,534.487910434319,43.0009,43.0009,43.0009,0.0,43.0009,0.0001324,0.0,15.12903432,0.0
599,1,534.7412855005514,534.7412855005514,534.7412855005514,0.0,534.7412855005514,43.0002,43.0002,43.0002,0.0,43.0002,0.0001208,0.0,15.12820169,0.0
600,1,534.9301382729473,534.9301382729473,534.9301382729473,0.0,534.9301382729473,53.0812,53.0812,53.0812,0.0,53.0812,0.0001865,0.0,15.12758114,0.0
601,1,535.017567890297,535.017567890297,535.017567890297,0.0,535.017567890297,43.0002,43.0002,43.0002,0.0,43.0002,0.0001723,0.0,15.12729387,0.0
602,1,535.2799859668876,535.2799859668876,535.2799859668876,0.0,535.2799859668876,42.9996,42.9996,42.9996,0.0,42.9996,0.0017344,0.0,15.12643169,0.0
603,1,535.4132529307117,535.4132529307117,535.4132529307117,0.0,535.4132529307117,43.0014,43.0014,43.0014,0.0,43.0014,0.0001154,0.0,15.12599387,0.0
604,2,535.5789096059134,535.5977163149901,535.5883129604517,0.009403354538335407,535.5883129604517,53.0767,53.0794,53.078050000000005,0.00134999999999863,53.078050000000005,0.00010960000000000001,5.89e-05,15.12541878,3.088999999967257e-05
605,1,535.5941242175768,535.5941242175768,535.5941242175768,0.0,535.5941242175768,43.0008,43.0008,43.0008,0.0,43.0008,0.0002067,0.0,15.12539969,0.0
606,2,536.1107827686328,536.111528724572,536.1111557466024,0.0003729779696186597,536.1111557466024,53.0748,53.0792,53.077,0.0021999999999984254,53.077,0.00012235000000000002,5.185e-05,15.123701405,1.2250000001046146e-06
607,2,536.1537075323367,536.1722136760636,536.1629606042002,0.00925307186344071,536.1629606042002,42.9999,43.0009,43.0004,0.0005000000000023874,43.0004,0.00017979999999999998,3.96e-05,15.12353126,3.038999999915859e-05
608,1,536.2996500186346,536.2996500186346,536.2996500186346,0.0,536.2996500186346,42.9995,42.9995,42.9995,0.0,42.9995,0.0010594,0.0,15.12308234,0.0
