shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
443,1,475.96036190087125,475.96036190087125,475.96036190087125,0.0,475.96036190087125,53.157,53.157,53.157,0.0,53.157,0.0001111,0.0,15.32343186,0.0
444,1,476.19236854751944,476.19236854751944,476.19236854751944,0.0,476.19236854751944,43.0006,43.0006,43.0006,0.0,43.0006,0.0004704,0.0,15.32265305,0.0
445,2,476.20343896210034,476.2576298233371,476.2305343927187,0.02709543061837394,476.2305343927187,53.1587,53.1606,53.15965,0.0009499999999995623,53.15965,0.0002173,9.219999999999999e-05,15.322524940000001,9.094999999970099e-05
446,1,476.3584592576899,476.3584592576899,476.3584592576899,0.0,476.3584592576899,42.9987,42.9987,42.9987,0.0,42.9987,0.0001539,0.0,15.32209555,0.0
447,2,476.7629672748153,476.7748385684481,476.7689029216317,0.005935646816396911,476.7689029216317,53.1573,53.1573,53.1573,0.0,53.1573,0.00027355,2.9150000000000004e-05,15.320718,1.9919999999729043e-05
448,1,476.9630400107335,476.9630400107335,476.9630400107335,0.0,476.9630400107335,53.1607,53.1607,53.1607,0.0,53.1607,0.0001587,0.0,15.3200665,0.0
449,1,477.0955468513457,477.0955468513457,477.0955468513457,0.0,477.0955468513457,53.1618,53.1618,53.1618,0.0,53.1618,0.000163,0.0,15.31962185,0.0
450,1,477.16123197296474,477.16123197296474,477.16123197296474,0.0,477.16123197296474,53.0568,53.0568,53.0568,0.0,53.0568,0.0001293,0.0,15.31940144,0.0
451,1,477.2215602022343,477.2215602022343,477.2215602022343,0.0,477.2215602022343,53.1595,53.1595,53.1595,0.0,53.1595,0.0002472,0.0,15.31919901,0.0
452,1,477.36721709133144,477.36721709133144,477.36721709133144,0.0,477.36721709133144,53.1585,53.1585,53.1585,0.0,53.1585,0.0002589,0.0,15.31871028,0.0
453,1,477.54391838725496,477.54391838725496,477.54391838725496,0.0,477.54391838725496,53.0248,53.0248,53.0248,0.0,53.0248,0.0003654,0.0,15.31811742,0.0
454,1,477.679997419762,477.679997419762,477.679997419762,0.0,477.679997419762,53.1203,53.1203,53.1203,0.0,53.1203,4.62e-05,0.0,15.31766088,0.0
455,1,477.7425995023714,477.7425995023714,477.7425995023714,0.0,477.7425995023714,97.2867,97.2867,97.2867,0.0,97.2867,0.0001552,0.0,15.31745086,0.0
456,1,477.8537946058823,477.8537946058823,477.8537946058823,0.0,477.8537946058823,43.001,43.001,43.001,0.0,43.001,0.0001684,0.0,15.31707783,0.0
457,2,477.88876999541026,477.92399921638116,477.9063846058957,0.01761461048545243,477.9063846058957,53.1575,53.1595,53.158500000000004,0.0010000000000012221,53.158500000000004,0.00019,5.630000000000001e-05,15.31690141,5.90900000005945e-05
458,1,477.99345439507397,477.99345439507397,477.99345439507397,0.0,477.99345439507397,42.9991,42.9991,42.9991,0.0,42.9991,0.0001537,0.0,15.31660933,0.0
459,1,478.2387929213446,478.2387929213446,478.2387929213446,0.0,478.2387929213446,53.1583,53.1583,53.1583,0.0,53.1583,0.0002253,0.0,15.31578638,0.0
460,7,478.4195546477349,478.6676507431457,478.5282178485508,0.07439103481579837,478.5141932915367,53.1569,53.1624,53.15995714285714,0.0017095171773315535,53.1598,0.00016898571428571428,5.321024145705757e-05,15.314815647142856,0.0002494938245850124
461,2,478.8285210451304,478.890573841245,478.8595474431877,0.03102639805729268,478.8595474431877,53.1582,53.1594,53.1588,0.0005999999999986017,53.1588,0.00013815,7.675e-05,15.313704484999999,0.00010404499999960848
462,1,478.98740274739794,478.98740274739794,478.98740274739794,0.0,478.98740274739794,42.9995,42.9995,42.9995,0.0,42.9995,0.0002329,0.0,15.31327574,0.0
463,1,479.0171857048581,479.0171857048581,479.0171857048581,0.0,479.0171857048581,53.0733,53.0733,53.0733,0.0,53.0733,0.0001175,0.0,15.31317587,0.0
464,1,479.4040297353067,479.4040297353067,479.4040297353067,0.0,479.4040297353067,53.1587,53.1587,53.1587,0.0,53.1587,7.16e-05,0.0,15.31187878,0.0
465,1,479.6948824380743,479.6948824380743,479.6948824380743,0.0,479.6948824380743,43.0028,43.0028,43.0028,0.0,43.0028,0.0002574,0.0,15.31090367,0.0
466,5,479.72484311491826,479.96479687979627,479.85170825196235,0.07864446892750543,479.8582920200042,53.1584,53.1626,53.160079999999994,0.0014455448799668353,53.16,0.00019228,7.754909154851524e-05,15.310377944,0.0002636345095468221
467,1,480.40641170546496,480.40641170546496,480.40641170546496,0.0,480.40641170546496,53.057,53.057,53.057,0.0,53.057,0.0001545,0.0,15.30851864,0.0
468,1,480.9878027574141,480.9878027574141,480.9878027574141,0.0,480.9878027574141,53.2165,53.2165,53.2165,0.0,53.2165,0.0002099,0.0,15.30657029,0.0
469,2,481.0964943581412,481.17630276133605,481.1363985597386,0.03990420159743735,481.1363985597386,53.1524,53.1624,53.157399999999996,0.004999999999999005,53.157399999999996,0.00012955,3.715000000000001e-05,15.306072385,0.0001337049999996509
470,2,481.4548400892245,481.470713528126,481.46277680867524,0.007936719450754026,481.46277680867524,53.159,53.1605,53.15975,0.0007500000000000284,53.15975,0.00016635,1.4750000000000006e-05,15.30497887,2.659000000004852e-05
471,1,482.19910118409825,482.19910118409825,482.19910118409825,0.0,482.19910118409825,42.9995,42.9995,42.9995,0.0,42.9995,0.00062,0.0,15.30251233,0.0
472,2514,481.7546779574559,482.57734384607465,482.3527357167317,0.05442575899044273,482.3571602467223,53.1467,53.1655,53.159719172633245,0.0015483915075237247,53.1598,0.00012558365155131265,4.563552128261691e-05,15.301997770270484,0.0001822839416334173
473,3,482.8546050543264,482.97064877786124,482.91537472921146,0.04753376255356159,482.9208703554468,53.1483,53.1571,53.154133333333334,0.004124991582482606,53.157,0.00015183333333333333,6.484825021197993e-05,15.300113593333334,0.00015916589507598608
474,1,483.19054714274534,483.19054714274534,483.19054714274534,0.0,483.19054714274534,53.1557,53.1557,53.1557,0.0,53.1557,0.0001127,0.0,15.29919223,0.0
475,1,483.55263777030814,483.55263777030814,483.55263777030814,0.0,483.55263777030814,53.044,53.044,53.044,0.0,53.044,0.0003085,0.0,15.29797998,0.0
476,1,484.10607991183133,484.10607991183133,484.10607991183133,0.0,484.10607991183133,53.1531,53.1531,53.1531,0.0,53.1531,0.0002873,0.0,15.29612741,0.0
477,1,484.2710315014938,484.2710315014938,484.2710315014938,0.0,484.2710315014938,53.1542,53.1542,53.1542,0.0,53.1542,0.0001025,0.0,15.29557533,0.0
478,47,484.75330171279256,484.9481038433205,484.86119797385294,0.04769936338124225,484.86382825030614,53.1528,53.1618,53.156736170212774,0.0019122700703854355,53.1564,0.00014034255319148937,3.361511656333084e-05,15.293600362553194,0.000159607189427316
479,1,484.915216956746,484.915216956746,484.915216956746,0.0,484.915216956746,43.0048,43.0048,43.0048,0.0,43.0048,0.0002049,0.0,15.29341961,0.0
480,1,485.07162745141886,485.07162745141886,485.07162745141886,0.0,485.07162745141886,53.156,53.156,53.156,0.0,53.156,0.0001454,0.0,15.29289627,0.0
481,1,485.31463820840054,485.31463820840054,485.31463820840054,0.0,485.31463820840054,69.9984,69.9984,69.9984,0.0,69.9984,0.0003696,0.0,15.29208323,0.0
482,1,485.4726737067522,485.4726737067522,485.4726737067522,0.0,485.4726737067522,42.996,42.996,42.996,0.0,42.996,0.0004303,0.0,15.29155453,0.0
483,1,485.8753451960065,485.8753451960065,485.8753451960065,0.0,485.8753451960065,43.0005,43.0005,43.0005,0.0,43.0005,0.0024401,0.0,15.29020755,0.0
484,1,486.57363598349275,486.57363598349275,486.57363598349275,0.0,486.57363598349275,42.9997,42.9997,42.9997,0.0,42.9997,0.0001645,0.0,15.28787216,0.0
485,1,486.8490256164214,486.8490256164214,486.8490256164214,0.0,486.8490256164214,53.0512,53.0512,53.0512,0.0,53.0512,0.0003527,0.0,15.2869513,0.0
486,1,486.8526443902074,486.8526443902074,486.8526443902074,0.0,486.8526443902074,53.2203,53.2203,53.2203,0.0,53.2203,0.0001209,0.0,15.2869392,0.0
487,31,487.5713407439662,487.760542183044,487.668921773889,0.05033590848860517,487.666586020513,42.9949,43.005,43.00064838709678,0.0020966749356165428,43.0006,0.0001350548387096774,5.791957070054366e-05,15.284210243870968,0.0001682568658747086
488,1,487.900943924139,487.900943924139,487.900943924139,0.0,487.900943924139,42.999,42.999,42.999,0.0,42.999,0.0001622,0.0,15.2834347,0.0
489,1,488.8077581614598,488.8077581614598,488.8077581614598,0.0,488.8077581614598,53.2166,53.2166,53.2166,0.0,53.2166,0.0001594,0.0,15.28040427,0.0
490,1,488.93484076876575,488.93484076876575,488.93484076876575,0.0,488.93484076876575,53.2178,53.2178,53.2178,0.0,53.2178,0.0001609,0.0,15.27997966,0.0
491,1,489.03001665947704,489.03001665947704,489.03001665947704,0.0,489.03001665947704,43.0028,43.0028,43.0028,0.0,43.0028,0.000147,0.0,15.27966167,0.0
492,1,489.4283701227423,489.4283701227423,489.4283701227423,0.0,489.4283701227423,53.2161,53.2161,53.2161,0.0,53.2161,8.32e-05,0.0,15.27833086,0.0
493,1,489.6479276167147,489.6479276167147,489.6479276167147,0.0,489.6479276167147,43.0019,43.0019,43.0019,0.0,43.0019,0.0001739,0.0,15.27759745,0.0
494,2,489.7832883961655,489.7994885466396,489.79138847140257,0.008100075237052806,489.79138847140257,43.0001,43.0043,43.0022,0.0020999999999986585,43.0022,0.0001336,7.8e-06,15.277118265,2.705500000033112e-05
495,2341,489.93411726302475,490.4476508546895,490.1694930657586,0.055441113756513116,490.17462467143287,42.9912,43.009,43.001687441264416,0.002262238609318365,43.0017,0.00013121097821443826,5.3394744728022154e-05,15.275855449530114,0.00018515306109223044
496,1,490.5857643682566,490.5857643682566,490.5857643682566,0.0,490.5857643682566,43.0005,43.0005,43.0005,0.0,43.0005,0.0002008,0.0,15.27446536,0.0
497,5,490.71078496733026,490.8174365765726,490.7830191784271,0.03967697051194032,490.80743912248636,43.0,43.0089,43.00236,0.003425551050558995,43.0001,0.00019020000000000002,7.270601075564523e-05,15.273806726,0.00013247781045880392
498,4,490.95718011736335,491.0469986826256,491.00456335803756,0.03687696618001088,491.00703731608064,43.0005,43.0048,43.00255,0.0018768324379118523,43.002449999999996,0.00014985,3.0459686472450767e-05,15.273067045000001,0.00012311812305700742
499,4,491.16910776282566,491.3394093673278,491.24986805412027,0.06410726597672374,491.2454775431638,43.0,43.0025,43.0012,0.0009192388155419153,43.001149999999996,0.000126625,3.567445689845888e-05,15.272248105000001,0.00021401004421518196
500,1,491.5490507363147,491.5490507363147,491.5490507363147,0.0,491.5490507363147,43.0017,43.0017,43.0017,0.0,43.0017,0.0002192,0.0,15.27124939,0.0
501,8,491.6792053998961,491.9979432130558,491.8523892894426,0.11464736895683371,491.85155090684475,42.9977,43.0067,43.0022625,0.002948278099162883,43.00195,0.0002279375,8.613171508654637e-05,15.270236923750002,0.0003826460028518288
502,1,492.00350142373645,492.00350142373645,492.00350142373645,0.0,492.00350142373645,53.136,53.136,53.136,0.0,53.136,0.0003159,0.0,15.26973258,0.0
503,1,492.126072567723,492.126072567723,492.126072567723,0.0,492.126072567723,42.9999,42.9999,42.9999,0.0,42.9999,0.0002222,0.0,15.26932352,0.0
504,533,492.37108143743717,493.2750453071785,492.7157440726533,0.0803979552768588,492.6985671996281,42.9906,43.0118,43.00165140712946,0.0021048997804296154,43.0013,0.00014050206378986866,3.9793359485665516e-05,15.26735585249531,0.00026824073048925474
505,1,492.9599568843587,492.9599568843587,492.9599568843587,0.0,492.9599568843587,53.0737,53.0737,53.0737,0.0,53.0737,0.0003261,0.0,15.26654106,0.0
506,1,493.44203000166635,493.44203000166635,493.44203000166635,0.0,493.44203000166635,43.0004,43.0004,43.0004,0.0,43.0004,0.0001606,0.0,15.26493289,0.0
507,1,493.6460455876404,493.6460455876404,493.6460455876404,0.0,493.6460455876404,53.1922,53.1922,53.1922,0.0,53.1922,0.0002301,0.0,15.26425239,0.0
508,1,493.8750617716596,493.8750617716596,493.8750617716596,0.0,493.8750617716596,42.9999,42.9999,42.9999,0.0,42.9999,0.0004998,0.0,15.26348856,0.0
509,2,494.15100212738434,494.1802334890599,494.1656178082221,0.0146156808377782,494.1656178082221,43.0071,43.0074,43.00725,0.00014999999999787406,43.00725,0.00016015000000000002,4.649999999999991e-06,15.26251957,4.874000000043566e-05
510,1,494.3368910618083,494.3368910618083,494.3368910618083,0.0,494.3368910618083,53.2181,53.2181,53.2181,0.0,53.2181,0.0001429,0.0,15.26194843,0.0
511,1,494.5622849278834,494.5622849278834,494.5622849278834,0.0,494.5622849278834,43.0096,43.0096,43.0096,0.0,43.0096,0.0001294,0.0,15.26119687,0.0
512,1,494.77179461262676,494.77179461262676,494.77179461262676,0.0,494.77179461262676,43.0007,43.0007,43.0007,0.0,43.0007,0.0001711,0.0,15.26049833,0.0
513,1,494.77223551939005,494.77223551939005,494.77223551939005,0.0,494.77223551939005,53.0482,53.0482,53.0482,0.0,53.0482,0.0002978,0.0,15.26049686,0.0
514,2,494.9069883406446,494.90751325549354,494.9072507980691,0.00026245742446917575,494.9072507980691,42.9985,42.9988,42.99865,0.00015000000000142677,42.99865,0.00030915,0.00017505,15.260046724999999,8.750000004553726e-07
515,35,495.15498128602485,495.74359297512,495.33167650697413,0.14615218575372582,495.2669385064519,42.9989,43.0059,43.00103142857144,0.001854688488062604,43.0004,0.00016026000000000001,3.843240596907028e-05,15.25863186542857,0.000487162460132215
516,1,495.8542959579545,495.8542959579545,495.8542959579545,0.0,495.8542959579545,42.9999,42.9999,42.9999,0.0,42.9999,0.0001452,0.0,15.25688994,0.0
517,1,496.06241284078715,496.06241284078715,496.06241284078715,0.0,496.06241284078715,53.1271,53.1271,53.1271,0.0,53.1271,0.0001084,0.0,15.25619637,0.0
518,1,496.0712951498126,496.0712951498126,496.0712951498126,0.0,496.0712951498126,42.9992,42.9992,42.9992,0.0,42.9992,0.000146,0.0,15.25616677,0.0
519,1,496.26746646612173,496.26746646612173,496.26746646612173,0.0,496.26746646612173,53.0603,53.0603,53.0603,0.0,53.0603,0.0001242,0.0,15.25551306,0.0
520,3,496.20530747214616,496.33153854714965,496.2796890924962,0.05394036795305662,496.30222125819273,42.9992,43.0007,43.0001,0.000648074069840372,43.0004,0.0001705,1.6891023256945294e-05,15.255472333333332,0.00017974153560686395
521,3,496.5964647069177,496.6828241577832,496.64140664640155,0.035344069597174003,496.6449310745038,42.9993,43.0043,43.001533333333334,0.0020757863302598733,43.001,0.0003365,0.0002593182986215975,15.254267093333333,0.00011775841833563429
522,1,496.8698210465409,496.8698210465409,496.8698210465409,0.0,496.8698210465409,43.0004,43.0004,43.0004,0.0,43.0004,0.0001886,0.0,15.2535061,0.0
523,3,497.1755778744082,497.22260147094676,497.2020226145872,0.0196402834771276,497.20788849840665,43.0,43.0011,43.00053333333333,0.0004496912521080912,43.0005,0.00017993333333333333,2.760849305718965e-05,15.25239944,6.542365066762735e-05
524,1,497.3241204271326,497.3241204271326,497.3241204271326,0.0,497.3241204271326,53.2181,53.2181,53.2181,0.0,53.2181,0.0001717,0.0,15.25199273,0.0
525,4,497.4879828664725,497.58899220680905,497.5468572676266,0.0388883423246592,497.5552269986124,42.9988,43.0005,42.9995,0.0006204836822998144,42.99935,0.00017137499999999998,7.450833426536928e-05,15.251250837499999,0.0001295247442338857
526,2,497.6990459646704,497.72916784669724,497.7141069056838,0.015060941013416596,497.7141069056838,43.0006,43.0012,43.0009,0.0002999999999993008,43.0009,0.00016115,5.350000000000008e-06,15.2506938,5.0159999999799254e-05
527,1,497.843548132425,497.843548132425,497.843548132425,0.0,497.843548132425,42.9993,42.9993,42.9993,0.0,42.9993,0.0001839,0.0,15.25026271,0.0
528,1,497.9469127557586,497.9469127557586,497.9469127557586,0.0,497.9469127557586,42.9998,42.9998,42.9998,0.0,42.9998,3.02e-05,0.0,15.24991848,0.0
529,1,498.07944004130513,498.07944004130513,498.07944004130513,0.0,498.07944004130513,43.0014,43.0014,43.0014,0.0,43.0014,0.0001576,0.0,15.24947715,0.0
530,1,498.2699045933532,498.2699045933532,498.2699045933532,0.0,498.2699045933532,53.1338,53.1338,53.1338,0.0,53.1338,0.0001329,0.0,15.24884292,0.0
531,7,498.18101468777877,498.4361750871376,498.3050321524358,0.09452464978695231,498.33376210875304,42.9987,43.0007,42.99998571428572,0.0006057547156326724,43.0002,0.00015955714285714287,4.453518214827006e-05,15.248725958571429,0.00031474425075520636
532,5,498.5414842365126,498.68334846541984,498.5972947449929,0.04684130553057703,498.59020118249737,42.9989,43.0013,43.00014,0.0008428523002294245,43.0005,0.00016481999999999998,4.339937326736413e-05,15.247752844,0.00015595221044922025
533,1,498.87874214803287,498.87874214803287,498.87874214803287,0.0,498.87874214803287,43.0058,43.0058,43.0058,0.0,43.0058,0.0001332,0.0,15.24681584,0.0
534,1,499.11036698935277,499.11036698935277,499.11036698935277,0.0,499.11036698935277,43.0004,43.0004,43.0004,0.0,43.0004,0.0001476,0.0,15.24604478,0.0
535,2,499.32211055128755,499.3737375727933,499.3479240620404,0.02581351075286875,499.3479240620404,43.0012,43.0053,43.003249999999994,0.0020500000000005514,43.003249999999994,0.00015204999999999998,2.4949999999999997e-05,15.24525404,8.59200000000726e-05
536,1,499.43838688324195,499.43838688324195,499.43838688324195,0.0,499.43838688324195,53.2187,53.2187,53.2187,0.0,53.2187,0.0001027,0.0,15.24495294,0.0
537,3,499.4784997838615,499.5086952604606,499.4926610985137,0.012398181842635834,499.4907882512189,42.9988,42.9996,42.99933333333333,0.00037712361663194645,42.9996,0.00015356666666666667,1.5545488806152816e-05,15.244772296666667,4.126502420006212e-05
538,1,499.6373256985871,499.6373256985871,499.6373256985871,0.0,499.6373256985871,42.9999,42.9999,42.9999,0.0,42.9999,0.0001845,0.0,15.24429082,0.0
539,1,499.7431376181639,499.7431376181639,499.7431376181639,0.0,499.7431376181639,43.001,43.001,43.001,0.0,43.001,0.0001618,0.0,15.24393867,0.0
540,2,499.8896885217173,499.9218507763244,499.90576964902084,0.016081127303550602,499.90576964902084,42.9997,43.0003,43.0,0.00030000000000285354,43.0,0.00010175,1.2949999999999996e-05,15.243397445,5.351500000028153e-05
541,2,500.06961627678174,500.0900303692806,500.0798233230312,0.010207046249433915,500.0798233230312,42.9998,43.0029,43.00135,0.001549999999998164,43.00135,0.0001769,1.5700000000000002e-05,15.242818245,3.396500000008018e-05
542,2,500.2364615261131,500.27247772372175,500.2544696249174,0.018008098804330075,500.2544696249174,42.9992,43.0005,42.99985,0.0006500000000002615,42.99985,0.00015450000000000001,5.6999999999999895e-06,15.24223711,5.991999999999109e-05
543,4,500.4040201959715,500.5400444017869,500.47548457406356,0.04903525238285172,500.47893684924793,42.9987,43.0,42.9994,0.0004949747468301474,42.999449999999996,0.000159325,4.8953772837239e-05,15.2415017375,0.0001631466619908582
544,2,500.7018834137898,500.7222901793466,500.7120867965682,0.010203382778399828,500.7120867965682,43.0005,43.0014,43.00095,0.0004499999999971749,43.00095,0.00017775,1.9850000000000008e-05,15.240714565,3.394500000020173e-05
545,1,500.95768681566915,500.95768681566915,500.95768681566915,0.0,500.95768681566915,43.0,43.0,43.0,0.0,43.0,0.0001671,0.0,15.23989753,0.0
546,2,501.119977315142,501.1429365502763,501.13145693270917,0.011479617567147216,501.13145693270917,43.0005,43.0009,43.0007,0.00019999999999953388,43.0007,0.0001617,0.0,15.239319495,3.818499999930225e-05
547,1,501.49284134629306,501.49284134629306,501.49284134629306,0.0,501.49284134629306,43.0007,43.0007,43.0007,0.0,43.0007,0.0001393,0.0,15.23811749,0.0
548,1,501.6781451910856,501.6781451910856,501.6781451910856,0.0,501.6781451910856,43.0003,43.0003,43.0003,0.0,43.0003,0.0001453,0.0,15.23750121,0.0
549,6,501.9262718894315,502.1109734013771,502.01211142464336,0.05726175686529728,501.999009157576,42.9989,43.0004,42.99968333333334,0.0007174414416666706,42.999700000000004,0.00016831666666666667,3.686025034580687e-05,15.236390618333337,0.00019040986926624771
550,1,502.03186220789576,502.03186220789576,502.03186220789576,0.0,502.03186220789576,53.0547,53.0547,53.0547,0.0,53.0547,0.0001303,0.0,15.23632494,0.0
551,1,502.2522370219476,502.2522370219476,502.2522370219476,0.0,502.2522370219476,53.218,53.218,53.218,0.0,53.218,0.0001619,0.0,15.23559217,0.0
552,5,502.2804689625673,502.47865710563747,502.39615624703947,0.07303687450574335,502.3919829995866,42.9984,43.0012,42.999739999999996,0.0011791522378383804,42.9992,0.00016282,2.760611526455687e-05,15.235113658,0.00024283410900414974
553,1,502.46117889595644,502.46117889595644,502.46117889595644,0.0,502.46117889595644,53.0589,53.0589,53.0589,0.0,53.0589,0.0001083,0.0,15.23489747,0.0
554,1,503.07244083458954,503.07244083458954,503.07244083458954,0.0,503.07244083458954,53.2163,53.2163,53.2163,0.0,53.2163,0.0001144,0.0,15.23286542,0.0
555,2,503.117853599475,503.18319574621546,503.1505246728452,0.032671073370238446,503.1505246728452,42.9988,43.0043,43.00155,0.00274999999999892,43.00155,0.00013539999999999998,1.239999999999999e-05,15.232605875,0.00010859499999948952
556,1,503.67639416767634,503.67639416767634,503.67639416767634,0.0,503.67639416767634,42.9993,42.9993,42.9993,0.0,42.9993,0.0001161,0.0,15.23085811,0.0
557,3,503.8709604328769,503.93846917928386,503.90132872308067,0.0279732537090014,503.89455655708116,42.9986,43.0012,42.999566666666674,0.001161416759343596,42.9989,0.0001122,1.8317932925596887e-05,15.230110626666667,9.295442336013675e-05
558,1,504.2434874507544,504.2434874507544,504.2434874507544,0.0,504.2434874507544,43.0004,43.0004,43.0004,0.0,43.0004,0.0001964,0.0,15.22897371,0.0
559,1,504.3222018012748,504.3222018012748,504.3222018012748,0.0,504.3222018012748,53.039,53.039,53.039,0.0,53.039,0.0003522,0.0,15.22871218,0.0
560,1,504.4681241155695,504.4681241155695,504.4681241155695,0.0,504.4681241155695,42.9987,42.9987,42.9987,0.0,42.9987,0.0001144,0.0,15.22822737,0.0
561,1,504.90557626508416,504.90557626508416,504.90557626508416,0.0,504.90557626508416,42.9997,42.9997,42.9997,0.0,42.9997,0.0001167,0.0,15.22677414,0.0
562,4,505.21354700768825,505.3350257275915,505.2815233793676,0.04355513941672022,505.28876039109537,42.9994,43.0037,43.000925,0.0017383541066202665,43.000299999999996,0.0001519,3.5519923986405146e-05,15.225525417499998,0.0001446608370250208
563,1,505.62834968825246,505.62834968825246,505.62834968825246,0.0,505.62834968825246,42.9998,42.9998,42.9998,0.0,42.9998,0.0001313,0.0,15.22437357,0.0
564,1,505.97470283346775,505.97470283346775,505.97470283346775,0.0,505.97470283346775,43.0002,43.0002,43.0002,0.0,43.0002,0.0001672,0.0,15.22322344,0.0
565,1,506.3774455594803,506.3774455594803,506.3774455594803,0.0,506.3774455594803,43.0015,43.0015,43.0015,0.0,43.0015,0.0001507,0.0,15.22188624,0.0
566,1,506.6334551741811,506.6334551741811,506.6334551741811,0.0,506.6334551741811,97.6166,97.6166,97.6166,0.0,97.6166,0.0001222,0.0,15.22103633,0.0
567,1,506.66258763878704,506.66258763878704,506.66258763878704,0.0,506.66258763878704,69.9944,69.9944,69.9944,0.0,69.9944,0.0002581,0.0,15.22093962,0.0
568,1,507.2041443565795,507.2041443565795,507.2041443565795,0.0,507.2041443565795,42.9995,42.9995,42.9995,0.0,42.9995,0.0001621,0.0,15.21914202,0.0
569,1,507.87366073839803,507.87366073839803,507.87366073839803,0.0,507.87366073839803,43.0018,43.0018,43.0018,0.0,43.0018,0.0001542,0.0,15.21692017,0.0
570,1,510.5646476598358,510.5646476598358,510.5646476598358,0.0,510.5646476598358,97.6378,97.6378,97.6378,0.0,97.6378,0.0006154,0.0,15.20799534,0.0
571,1,511.48097886787764,511.48097886787764,511.48097886787764,0.0,511.48097886787764,43.001,43.001,43.001,0.0,43.001,0.000542,0.0,15.20495826,0.0
572,1,511.86034141948403,511.86034141948403,511.86034141948403,0.0,511.86034141948403,53.2082,53.2082,53.2082,0.0,53.2082,0.0003151,0.0,15.2037012,0.0
573,1,512.2759269282951,512.2759269282951,512.2759269282951,0.0,512.2759269282951,42.9929,42.9929,42.9929,0.0,42.9929,0.0001316,0.0,15.20232431,0.0
574,1,512.8098279382775,512.8098279382775,512.8098279382775,0.0,512.8098279382775,53.1049,53.1049,53.1049,0.0,53.1049,0.0001659,0.0,15.20055573,0.0
575,1,515.8058410671429,515.8058410671429,515.8058410671429,0.0,515.8058410671429,43.0017,43.0017,43.0017,0.0,43.0017,0.0001171,0.0,15.19063761,0.0
576,1,516.3741272289362,516.3741272289362,516.3741272289362,0.0,516.3741272289362,53.2169,53.2169,53.2169,0.0,53.2169,0.0001164,0.0,15.18875755,0.0
577,1,517.9177659292309,517.9177659292309,517.9177659292309,0.0,517.9177659292309,53.2096,53.2096,53.2096,0.0,53.2096,0.0001572,0.0,15.18365269,0.0
578,1,520.151434853572,520.151434853572,520.151434853572,0.0,520.151434853572,69.9892,69.9892,69.9892,0.0,69.9892,0.0005052,0.0,15.17627094,0.0
579,1,522.8177179396162,522.8177179396162,522.8177179396162,0.0,522.8177179396162,42.9999,42.9999,42.9999,0.0,42.9999,0.0001827,0.0,15.16746733,0.0
580,1,523.3147822700139,523.3147822700139,523.3147822700139,0.0,523.3147822700139,53.0797,53.0797,53.0797,0.0,53.0797,9.29e-05,0.0,15.16582705,0.0
581,1,524.5672950552753,524.5672950552753,524.5672950552753,0.0,524.5672950552753,53.2106,53.2106,53.2106,0.0,53.2106,0.0002288,0.0,15.16169515,0.0
582,1,524.6138519995438,524.6138519995438,524.6138519995438,0.0,524.6138519995438,53.0721,53.0721,53.0721,0.0,53.0721,0.0003968,0.0,15.1615416,0.0
583,1,526.9666358083223,526.9666358083223,526.9666358083223,0.0,526.9666358083223,53.0486,53.0486,53.0486,0.0,53.0486,0.0003072,0.0,15.15378523,0.0
584,1,527.1077870898207,527.1077870898207,527.1077870898207,0.0,527.1077870898207,43.0006,43.0006,43.0006,0.0,43.0006,0.0001418,0.0,15.15332011,0.0
585,1,527.7286993262178,527.7286993262178,527.7286993262178,0.0,527.7286993262178,43.0005,43.0005,43.0005,0.0,43.0005,0.0012845,0.0,15.15127437,0.0
586,1,527.8585363104285,527.8585363104285,527.8585363104285,0.0,527.8585363104285,53.2165,53.2165,53.2165,0.0,53.2165,9.94e-05,0.0,15.15084665,0.0
587,1,529.479954851934,529.479954851934,529.479954851934,0.0,529.479954851934,53.2122,53.2122,53.2122,0.0,53.2122,6.61e-05,0.0,15.14550693,0.0
588,1,529.5966578655243,529.5966578655243,529.5966578655243,0.0,529.5966578655243,42.9998,42.9998,42.9998,0.0,42.9998,0.0001224,0.0,15.14512272,0.0
589,1,531.1204006117187,531.1204006117187,531.1204006117187,0.0,531.1204006117187,42.9968,42.9968,42.9968,0.0,42.9968,0.0020073,0.0,15.14010774,0.0
590,1,531.7457243146591,531.7457243146591,531.7457243146591,0.0,531.7457243146591,42.9989,42.9989,42.9989,0.0,42.9989,0.0001469,0.0,15.13805046,0.0
591,1,532.3943043955178,532.3943043955178,532.3943043955178,0.0,532.3943043955178,53.2167,53.2167,53.2167,0.0,53.2167,0.0001213,0.0,15.13591716,0.0
592,1,532.6415242510948,532.6415242510948,532.6415242510948,0.0,532.6415242510948,53.0515,53.0515,53.0515,0.0,53.0515,0.0001859,0.0,15.13510414,0.0
593,1,532.823585651935,532.823585651935,532.823585651935,0.0,532.823585651935,42.9997,42.9997,42.9997,0.0,42.9997,0.0001734,0.0,15.13450545,0.0
