shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
414,1,463.3809778070554,463.3809778070554,463.3809778070554,0.0,463.3809778070554,53.1216,53.1216,53.1216,0.0,53.1216,0.0001407,0.0,15.36575786,0.0
415,1,464.65069237004445,464.65069237004445,464.65069237004445,0.0,464.65069237004445,53.1581,53.1581,53.1581,0.0,53.1581,0.0001127,0.0,15.3614768,0.0
416,1,464.7030203234481,464.7030203234481,464.7030203234481,0.0,464.7030203234481,53.0364,53.0364,53.0364,0.0,53.0364,0.0003216,0.0,15.36130041,0.0
417,1,465.2609438313293,465.2609438313293,465.2609438313293,0.0,465.2609438313293,53.1702,53.1702,53.1702,0.0,53.1702,0.0001068,0.0,15.35941994,0.0
418,2,465.9781186949549,466.0030175069105,465.9905681009327,0.012449405977804417,465.9905681009327,42.9961,42.9997,42.9979,0.0017999999999993577,42.9979,0.00049795,0.00036135000000000003,15.356961335000001,4.1945000000431776e-05
419,1,466.05948810456994,466.05948810456994,466.05948810456994,0.0,466.05948810456994,53.1591,53.1591,53.1591,0.0,53.1591,0.0001135,0.0,15.35672913,0.0
420,1,466.21645494734275,466.21645494734275,466.21645494734275,0.0,466.21645494734275,43.0009,43.0009,43.0009,0.0,43.0009,0.0001513,0.0,15.3562003,0.0
421,1,466.6352781276091,466.6352781276091,466.6352781276091,0.0,466.6352781276091,53.1597,53.1597,53.1597,0.0,53.1597,0.0001492,0.0,15.35478941,0.0
422,1,466.8341962573659,466.8341962573659,466.8341962573659,0.0,466.8341962573659,42.9946,42.9946,42.9946,0.0,42.9946,0.0010395,0.0,15.35411939,0.0
423,2,467.42658901100003,467.4444066073738,467.4354978091869,0.008908798186894273,467.4354978091869,43.0007,43.0007,43.0007,0.0,43.0007,0.0001387,6.999999999999994e-06,15.35209431,3.0000000000640625e-05
424,1,468.0081172751934,468.0081172751934,468.0081172751934,0.0,468.0081172751934,53.0826,53.0826,53.0826,0.0,53.0826,0.0001494,0.0,15.35016624,0.0
425,1,468.736346069948,468.736346069948,468.736346069948,0.0,468.736346069948,43.0002,43.0002,43.0002,0.0,43.0002,0.0001405,0.0,15.3477148,0.0
426,1,469.4533837998579,469.4533837998579,469.4533837998579,0.0,469.4533837998579,53.1278,53.1278,53.1278,0.0,53.1278,0.0001372,0.0,15.34530167,0.0
427,24,470.0643837989146,470.1752734500478,470.1214140699447,0.030524955395080433,470.115020025366,97.2806,97.2893,97.28375,0.0020336748347099614,97.28365,0.00014759583333333334,6.001856295601849e-05,15.34305404,0.00010269060631341199
428,1,470.2322999166572,470.2322999166572,470.2322999166572,0.0,470.2322999166572,53.1595,53.1595,53.1595,0.0,53.1595,7.9e-05,0.0,15.34268101,0.0
429,2,470.33667712403985,470.345179202247,470.3409281631434,0.004251039103564835,470.3409281631434,53.1604,53.1604,53.1604,0.0,53.1604,0.00012425,3.3350000000000004e-05,15.34231559,1.430000000013365e-05
430,4,470.2971071348793,470.4079705432132,470.3598725019965,0.04665929362013072,470.36720616494677,97.2842,97.2861,97.28525,0.0007017834423831978,97.28535,0.0001579,1.155833032924739e-05,15.342251865,0.00015695561323211493
431,1,470.8822430180235,470.8822430180235,470.8822430180235,0.0,470.8822430180235,97.2855,97.2855,97.2855,0.0,97.2855,8.96e-05,0.0,15.34049485,0.0
432,1,470.9172454320533,470.9172454320533,470.9172454320533,0.0,470.9172454320533,53.0563,53.0563,53.0563,0.0,53.0563,0.000147,0.0,15.34037713,0.0
433,2,471.26627716995426,471.28105977056475,471.2736684702595,0.007391300305243931,471.2736684702595,53.1536,53.1591,53.15635,0.0027500000000024727,53.15635,0.00015245,1.4650000000000004e-05,15.339178494999999,2.4855000000378876e-05
434,2,471.9764080003788,472.01902742081984,471.9977177105993,0.021309710220521083,471.9977177105993,53.1594,53.1596,53.159499999999994,9.999999999976694e-05,53.159499999999994,0.0002433,9.17e-05,15.33674403,7.16399999998174e-05
435,1,472.3229955920606,472.3229955920606,472.3229955920606,0.0,472.3229955920606,53.0565,53.0565,53.0565,0.0,53.0565,0.0002603,0.0,15.33565056,0.0
436,1,472.4752407552205,472.4752407552205,472.4752407552205,0.0,472.4752407552205,43.0,43.0,43.0,0.0,43.0,4.61e-05,0.0,15.33513881,0.0
437,111,472.426607657344,472.979398542102,472.64759465283925,0.10170323791101642,472.63108550230663,97.2798,97.2916,97.28416306306305,0.0018445404187445323,97.284,0.0001371630630630631,8.122965433738345e-05,15.334559508108109,0.00034182436112259397
438,1,472.7014657822556,472.7014657822556,472.7014657822556,0.0,472.7014657822556,53.1605,53.1605,53.1605,0.0,53.1605,0.0001765,0.0,15.33437844,0.0
439,1,472.94251595994865,472.94251595994865,472.94251595994865,0.0,472.94251595994865,53.156,53.156,53.156,0.0,53.156,0.0002788,0.0,15.33356831,0.0
440,1,473.1882594430208,473.1882594430208,473.1882594430208,0.0,473.1882594430208,97.2845,97.2845,97.2845,0.0,97.2845,0.0001919,0.0,15.33274248,0.0
441,1,473.58125442059554,473.58125442059554,473.58125442059554,0.0,473.58125442059554,53.1187,53.1187,53.1187,0.0,53.1187,0.0001014,0.0,15.33142196,0.0
442,1,473.61858908004433,473.61858908004433,473.61858908004433,0.0,473.61858908004433,53.0714,53.0714,53.0714,0.0,53.0714,0.0001825,0.0,15.33129652,0.0
443,2,474.27415661933173,474.33580563413943,474.3049811267356,0.030824507403849566,474.3049811267356,53.1575,53.1603,53.1589,0.00140000000000029,53.1589,0.00015545,6.345e-05,15.32899063,0.00010353999999956898
444,1,474.43192882745916,474.43192882745916,474.43192882745916,0.0,474.43192882745916,42.9999,42.9999,42.9999,0.0,42.9999,0.0004534,0.0,15.32856422,0.0
445,2,475.3656190582551,475.41298501590245,475.3893020370788,0.023682978823671874,475.3893020370788,53.16,53.1617,53.160849999999996,0.0008500000000033481,53.160849999999996,0.0002451,7.680000000000001e-05,15.3253491,7.951999999988857e-05
446,1,475.7137886890987,475.7137886890987,475.7137886890987,0.0,475.7137886890987,53.1606,53.1606,53.1606,0.0,53.1606,0.0001834,0.0,15.32425964,0.0
447,4,475.9616785585813,476.03951441030495,475.98988499757047,0.030717451368580558,475.9791735106978,53.157,53.1608,53.158899999999996,0.0015182226450709754,53.1589,0.000271275,7.03466550377486e-05,15.3233327525,0.00010311649270955646
448,2,476.23517876799997,476.23560478817126,476.2353917780856,0.00021301008564478252,476.2353917780856,53.1602,53.1612,53.160700000000006,0.0004999999999988347,53.160700000000006,0.0002105,4.13e-05,15.322508635,7.150000005395896e-07
449,1,476.7971927354265,476.7971927354265,476.7971927354265,0.0,476.7971927354265,53.159,53.159,53.159,0.0,53.159,0.0002907,0.0,15.32062306,0.0
450,1,476.91634751613674,476.91634751613674,476.91634751613674,0.0,476.91634751613674,42.9995,42.9995,42.9995,0.0,42.9995,0.0001687,0.0,15.32022319,0.0
451,1,477.0721055028962,477.0721055028962,477.0721055028962,0.0,477.0721055028962,53.0258,53.0258,53.0258,0.0,53.0258,0.0003749,0.0,15.31970051,0.0
452,1,477.15669019888173,477.15669019888173,477.15669019888173,0.0,477.15669019888173,53.2143,53.2143,53.2143,0.0,53.2143,0.0002148,0.0,15.31941668,0.0
453,1,477.22030850389274,477.22030850389274,477.22030850389274,0.0,477.22030850389274,53.1604,53.1604,53.1604,0.0,53.1604,9.88e-05,0.0,15.31920321,0.0
454,2,477.37219733305847,477.4468156115827,477.4095064723206,0.03730913926210633,477.4095064723206,53.1593,53.1637,53.161500000000004,0.0021999999999984254,53.161500000000004,0.00017045,8.355e-05,15.31856839,0.0001251800000003911
455,5,477.57733393567105,477.7019833991126,477.6500445533824,0.04453112554024454,477.6483690379837,53.157,53.1604,53.15866000000001,0.0013951344021293423,53.1585,0.00017859999999999998,7.311371964275925e-05,15.317761370000003,0.00014939867134602854
456,1,477.6649715828298,477.6649715828298,477.6649715828298,0.0,477.6649715828298,97.2865,97.2865,97.2865,0.0,97.2865,0.0001046,0.0,15.31771129,0.0
457,1,477.7125084741883,477.7125084741883,477.7125084741883,0.0,477.7125084741883,42.9991,42.9991,42.9991,0.0,42.9991,0.0001574,0.0,15.31755181,0.0
458,5,477.8677930547374,478.03937227328606,477.9458580429735,0.06870524166769565,477.9168567518236,53.1575,53.1614,53.159400000000005,0.0014899664425756672,53.1591,0.0001562,6.108070071634738e-05,15.316768995999999,0.00023047453990425912
459,1,478.474305183815,478.474305183815,478.474305183815,0.0,478.474305183815,53.1605,53.1605,53.1605,0.0,53.1605,0.0001477,0.0,15.31499646,0.0
460,2,478.8075846193733,478.8846783328054,478.84613147608934,0.038546856716038747,478.84613147608934,53.1575,53.1584,53.15795,0.0004500000000007276,53.15795,0.0003303,1.3099999999999993e-05,15.313749475,0.00012926499999998953
461,1,479.1098230008456,479.1098230008456,479.1098230008456,0.0,479.1098230008456,43.0007,43.0007,43.0007,0.0,43.0007,0.0001433,0.0,15.31286524,0.0
462,1,479.21124658279405,479.21124658279405,479.21124658279405,0.0,479.21124658279405,53.1604,53.1604,53.1604,0.0,53.1604,0.000132,0.0,15.31252516,0.0
463,1,479.2281091242585,479.2281091242585,479.2281091242585,0.0,479.2281091242585,53.0553,53.0553,53.0553,0.0,53.0553,0.0001686,0.0,15.31246862,0.0
464,1,479.62629388614187,479.62629388614187,479.62629388614187,0.0,479.62629388614187,53.2224,53.2224,53.2224,0.0,53.2224,0.0001079,0.0,15.31113361,0.0
465,1,479.65709498660544,479.65709498660544,479.65709498660544,0.0,479.65709498660544,43.0008,43.0008,43.0008,0.0,43.0008,0.0001581,0.0,15.31103035,0.0
466,3,479.7620856116464,479.8541544574473,479.80511100782223,0.03782706982453664,479.799092954373,53.1586,53.1606,53.159933333333335,0.0009428090415832157,53.1606,0.00014979999999999998,5.128762033863533e-05,15.310534146666667,0.0001268066374007477
467,1,480.393161121252,480.393161121252,480.393161121252,0.0,480.393161121252,42.9998,42.9998,42.9998,0.0,42.9998,0.0001096,0.0,15.30856305,0.0
468,1,480.6477888291156,480.6477888291156,480.6477888291156,0.0,480.6477888291156,42.9996,42.9996,42.9996,0.0,42.9996,0.000689,0.0,15.30770969,0.0
469,2,480.64326812765285,480.6932260228932,480.66824707527303,0.024978947620184044,480.66824707527303,53.1573,53.162,53.15965,0.002349999999999852,53.15965,0.00019745,6.754999999999999e-05,15.30764113,8.371000000018114e-05
470,4,480.8796406889078,480.95119119199626,480.91755554685074,0.02649463444250764,480.91969515324945,53.153,53.1621,53.158375,0.0034281007861511974,53.1592,0.00011912500000000001,3.0699704803141026e-05,15.30680568,8.878141303209095e-05
471,1,481.3228863590539,481.3228863590539,481.3228863590539,0.0,481.3228863590539,53.1548,53.1548,53.1548,0.0,53.1548,0.0002018,0.0,15.30544755,0.0
472,1,481.4508523424138,481.4508523424138,481.4508523424138,0.0,481.4508523424138,53.1444,53.1444,53.1444,0.0,53.1444,0.0002057,0.0,15.30501882,0.0
473,1,481.5401512031367,481.5401512031367,481.5401512031367,0.0,481.5401512031367,53.1603,53.1603,53.1603,0.0,53.1603,0.0001107,0.0,15.30471965,0.0
474,1,481.57327523252934,481.57327523252934,481.57327523252934,0.0,481.57327523252934,53.217,53.217,53.217,0.0,53.217,0.0001398,0.0,15.30460868,0.0
475,1,481.7242502974659,481.7242502974659,481.7242502974659,0.0,481.7242502974659,53.1616,53.1616,53.1616,0.0,53.1616,0.0001724,0.0,15.30410291,0.0
476,2513,481.87498291311294,482.6178590770023,482.3228616404191,0.06154798011565326,482.33255715670657,53.1421,53.1709,53.15971822522881,0.0022056528760975155,53.1599,0.00012949040986868287,5.1860701185468014e-05,15.30209782447672,0.00020613852755858755
477,1,482.576991490414,482.576991490414,482.576991490414,0.0,482.576991490414,43.0026,43.0026,43.0026,0.0,43.0026,0.0002852,0.0,15.30124673,0.0
478,3,482.71931700229015,482.84555637685025,482.777268689693,0.05205266301560204,482.7669326899386,53.1577,53.1602,53.158966666666664,0.0010208928554095217,53.159,0.0001444,7.812809993849848e-06,15.300576050000002,0.00017430538775395813
479,1,482.86137217059877,482.86137217059877,482.86137217059877,0.0,482.86137217059877,53.0456,53.0456,53.0456,0.0,53.0456,0.0003349,0.0,15.30029442,0.0
480,1,483.3579974732811,483.3579974732811,483.3579974732811,0.0,483.3579974732811,53.1616,53.1616,53.1616,0.0,53.1616,0.0006433,0.0,15.2986316,0.0
481,1,483.5359606878701,483.5359606878701,483.5359606878701,0.0,483.5359606878701,53.2163,53.2163,53.2163,0.0,53.2163,0.0001555,0.0,15.29803581,0.0
482,1,483.5490173740982,483.5490173740982,483.5490173740982,0.0,483.5490173740982,43.0002,43.0002,43.0002,0.0,43.0002,0.0001361,0.0,15.2979921,0.0
483,1,484.022430707746,484.022430707746,484.022430707746,0.0,484.022430707746,70.0,70.0,70.0,0.0,70.0,0.0003683,0.0,15.29640739,0.0
484,1,484.0520891645574,484.0520891645574,484.0520891645574,0.0,484.0520891645574,53.2165,53.2165,53.2165,0.0,53.2165,0.0001569,0.0,15.29630812,0.0
485,2,484.1402239091649,484.1540782232505,484.1471510662077,0.006927157042809995,484.1471510662077,42.9957,42.9997,42.997699999999995,0.0019999999999988916,42.997699999999995,0.0009417,0.000435,15.295989945,2.3184999999870115e-05
486,1,484.7391216215083,484.7391216215083,484.7391216215083,0.0,484.7391216215083,43.0011,43.0011,43.0011,0.0,43.0011,0.00015,0.0,15.29400885,0.0
487,46,484.7850629925715,484.96107759543975,484.86161569909194,0.03425436598404681,484.8555514562245,53.1529,53.1603,53.15662826086958,0.0016460312009666642,53.15665,0.00014135,2.3423814990211398e-05,15.293598964130435,0.00011461784138320046
488,2,485.5843950836543,485.6816072054917,485.633001144573,0.04860606091870068,485.633001144573,43.0003,43.0004,43.00035,4.9999999998107114e-05,43.00035,0.0013529,0.0011518,15.291018195,0.0001625949999999321
489,1,486.021899192031,486.021899192031,486.021899192031,0.0,486.021899192031,53.0509,53.0509,53.0509,0.0,53.0509,0.0003457,0.0,15.28971736,0.0
490,32,487.50992876906275,487.88612225429006,487.6587837383017,0.09109955150602055,487.6261367388738,42.9932,43.0062,43.000587499999995,0.00259395330528473,43.0006,0.000137021875,5.183941993294653e-05,15.284244135625,0.0003045126767674383
491,1,488.39518505479555,488.39518505479555,488.39518505479555,0.0,488.39518505479555,53.2174,53.2174,53.2174,0.0,53.2174,8.49e-05,0.0,15.2817829,0.0
492,1,488.8178949839257,488.8178949839257,488.8178949839257,0.0,488.8178949839257,43.0039,43.0039,43.0039,0.0,43.0039,0.000827,0.0,15.2803704,0.0
493,1,489.0180442913288,489.0180442913288,489.0180442913288,0.0,489.0180442913288,43.0027,43.0027,43.0027,0.0,43.0027,0.0001314,0.0,15.27970167,0.0
494,1,489.1388808069105,489.1388808069105,489.1388808069105,0.0,489.1388808069105,42.9962,42.9962,42.9962,0.0,42.9962,0.0004684,0.0,15.27929796,0.0
495,1,489.49158528931184,489.49158528931184,489.49158528931184,0.0,489.49158528931184,43.0013,43.0013,43.0013,0.0,43.0013,0.0001227,0.0,15.27811969,0.0
496,1,489.60102458199344,489.60102458199344,489.60102458199344,0.0,489.60102458199344,43.0047,43.0047,43.0047,0.0,43.0047,0.0002059,0.0,15.27775412,0.0
497,2412,489.70743248631334,490.6682063458975,490.1375528001911,0.06960900615194587,490.1398485430077,42.9914,43.0162,43.00168805970149,0.00247398538757375,43.0017,0.0001297549751243781,5.931972065005903e-05,15.275962119970977,0.0002324694596144579
498,1,490.274308301101,490.274308301101,490.274308301101,0.0,490.274308301101,43.0229,43.0229,43.0229,0.0,43.0229,0.0001638,0.0,15.27550541,0.0
499,4,490.7807564612194,490.8681162621524,490.8278207257292,0.04030630468438306,490.83120508977254,43.0003,43.0066,43.002825,0.0024190649019810097,43.0022,0.000203775,9.15189700280767e-05,15.273657140000001,0.0001345759980455119
500,1,491.0184416493257,491.0184416493257,491.0184416493257,0.0,491.0184416493257,53.1382,53.1382,53.1382,0.0,53.1382,0.0002869,0.0,15.27302071,0.0
501,9,490.9885100997835,491.224718528264,491.09417792292203,0.08148756820765982,491.09137739321613,42.9997,43.0061,43.00302222222222,0.0017286975044039105,43.0027,0.0002454666666666667,0.00030203746272422716,15.272767864444441,0.0002720464135283151
502,1,491.41694005764293,491.41694005764293,491.41694005764293,0.0,491.41694005764293,42.9828,42.9828,42.9828,0.0,42.9828,0.0002756,0.0,15.27169038,0.0
503,3,491.34929192965865,491.4633319038712,491.4193340818535,0.050066684068220894,491.44537841203055,42.998,43.0039,43.00133333333334,0.002468917891620332,43.0021,0.00019756666666666668,9.90735865685479e-05,15.27168239,0.00016712916821011374
504,6,491.5927095621537,491.9431437534213,491.7657097662868,0.12414202388495832,491.76973710079164,42.9996,43.0035,43.001583333333336,0.001515933888914054,43.001549999999995,0.00021991666666666668,8.638011763260236e-05,15.270526230000002,0.0004143477076881414
505,1,492.07963356292476,492.07963356292476,492.07963356292476,0.0,492.07963356292476,43.001,43.001,43.001,0.0,43.001,0.0001346,0.0,15.2694785,0.0
506,2,492.21717596379494,492.2530092564584,492.2350926101267,0.017916646331741504,492.2350926101267,43.0,43.0014,43.000699999999995,0.0006999999999983686,43.000699999999995,0.00018075,5.0450000000000007e-05,15.2689597,5.9789999999892984e-05
507,1,492.39667674936027,492.39667674936027,492.39667674936027,0.0,492.39667674936027,43.0009,43.0009,43.0009,0.0,43.0009,7.68e-05,0.0,15.26842049,0.0
508,1,492.4765538772099,492.4765538772099,492.4765538772099,0.0,492.4765538772099,53.2176,53.2176,53.2176,0.0,53.2176,9.76e-05,0.0,15.26815395,0.0
509,1,492.6273719710716,492.6273719710716,492.6273719710716,0.0,492.6273719710716,43.0185,43.0185,43.0185,0.0,43.0185,0.0001469,0.0,15.26765071,0.0
510,1,492.67461746413846,492.67461746413846,492.67461746413846,0.0,492.67461746413846,53.0733,53.0733,53.0733,0.0,53.0733,0.000327,0.0,15.26749307,0.0
511,562,492.50627688942586,493.4935646166332,492.70442696076753,0.09618922013417916,492.68740451691565,42.9963,43.008,43.001637722419936,0.001844989504497037,43.00135,0.00014079128113879,4.455467885606655e-05,15.267393614217083,0.0003209166308504887
512,1,492.8047385842956,492.8047385842956,492.8047385842956,0.0,492.8047385842956,53.1856,53.1856,53.1856,0.0,53.1856,0.0002771,0.0,15.26705892,0.0
513,1,493.6059817864798,493.6059817864798,493.6059817864798,0.0,493.6059817864798,43.0008,43.0008,43.0008,0.0,43.0008,0.0002384,0.0,15.26438602,0.0
514,1,494.14105849752195,494.14105849752195,494.14105849752195,0.0,494.14105849752195,53.0487,53.0487,53.0487,0.0,53.0487,0.0003115,0.0,15.26260147,0.0
515,1,494.2099689521774,494.2099689521774,494.2099689521774,0.0,494.2099689521774,42.9978,42.9978,42.9978,0.0,42.9978,0.0009565,0.0,15.26237167,0.0
516,1,494.6048460062375,494.6048460062375,494.6048460062375,0.0,494.6048460062375,53.2182,53.2182,53.2182,0.0,53.2182,0.0001601,0.0,15.26105496,0.0
517,43,495.13520078157944,495.4543400454304,495.2416428958914,0.07728326905026008,495.2205723463321,42.9992,43.006,43.00128139534884,0.0017978353669041527,43.0009,0.00015618139534883722,2.4265577646495828e-05,15.258931975348842,0.0002576166983189643
518,1,495.3200343609624,495.3200343609624,495.3200343609624,0.0,495.3200343609624,53.1325,53.1325,53.1325,0.0,53.1325,0.0001373,0.0,15.25867066,0.0
519,1,495.543207770379,495.543207770379,495.543207770379,0.0,495.543207770379,53.0582,53.0582,53.0582,0.0,53.0582,0.0001169,0.0,15.25792677,0.0
520,3,495.7064119361212,495.83249106311996,495.7633513534083,0.052189538655594565,495.75115106098383,42.9991,43.0,42.999500000000005,0.00037416573867778813,42.9994,0.000114,5.559376463837171e-06,15.257193039999999,0.00017393856520773272
521,3,495.9670678635939,496.1132854542557,496.0405389254253,0.059695279912708385,496.04126345842633,42.9993,43.0007,43.000166666666665,0.0006182412330349263,43.0005,0.00014549999999999999,2.0833306666649596e-05,15.256269266666669,0.0001989344840780066
522,1,496.2681596970351,496.2681596970351,496.2681596970351,0.0,496.2681596970351,42.9988,42.9988,42.9988,0.0,42.9988,0.0001573,0.0,15.25551075,0.0
523,1,496.36897113882696,496.36897113882696,496.36897113882696,0.0,496.36897113882696,53.0557,53.0557,53.0557,0.0,53.0557,0.0001233,0.0,15.25517483,0.0
524,1,496.7585938832535,496.7585938832535,496.7585938832535,0.0,496.7585938832535,42.9988,42.9988,42.9988,0.0,42.9988,0.00017,0.0,15.25387666,0.0
525,1,496.9006692523981,496.9006692523981,496.9006692523981,0.0,496.9006692523981,42.9988,42.9988,42.9988,0.0,42.9988,0.0001616,0.0,15.25340333,0.0
526,1,497.0088853483094,497.0088853483094,497.0088853483094,0.0,497.0088853483094,43.0015,43.0015,43.0015,0.0,43.0015,0.0002407,0.0,15.25304282,0.0
527,1,497.11470116424516,497.11470116424516,497.11470116424516,0.0,497.11470116424516,42.9992,42.9992,42.9992,0.0,42.9992,0.0001815,0.0,15.25269032,0.0
528,1,497.48106850265685,497.48106850265685,497.48106850265685,0.0,497.48106850265685,43.0007,43.0007,43.0007,0.0,43.0007,0.0001382,0.0,15.25146996,0.0
529,1,497.9793585727466,497.9793585727466,497.9793585727466,0.0,497.9793585727466,53.1369,53.1369,53.1369,0.0,53.1369,0.0001694,0.0,15.24981043,0.0
530,1,498.2700277240392,498.2700277240392,498.2700277240392,0.0,498.2700277240392,42.9995,42.9995,42.9995,0.0,42.9995,0.0001593,0.0,15.24884251,0.0
531,1,498.388758304618,498.388758304618,498.388758304618,0.0,498.388758304618,42.9992,42.9992,42.9992,0.0,42.9992,0.0001527,0.0,15.24844717,0.0
532,1,498.70292024874016,498.70292024874016,498.70292024874016,0.0,498.70292024874016,42.9999,42.9999,42.9999,0.0,42.9999,0.000192,0.0,15.24740118,0.0
533,1,499.0035851093953,499.0035851093953,499.0035851093953,0.0,499.0035851093953,53.2158,53.2158,53.2158,0.0,53.2158,0.0001443,0.0,15.24640024,0.0
534,2,499.60742626894717,499.6349940662103,499.62121016757874,0.01378389863157281,499.62121016757874,42.9968,43.0065,43.00165,0.004850000000001131,43.00165,0.0001837,3.57e-05,15.244344455,4.5874999999639954e-05
535,1,500.1842052187394,500.1842052187394,500.1842052187394,0.0,500.1842052187394,53.2174,53.2174,53.2174,0.0,53.2174,0.0001744,0.0,15.24247091,0.0
536,1,500.9841799312253,500.9841799312253,500.9841799312253,0.0,500.9841799312253,43.0002,43.0002,43.0002,0.0,43.0002,0.0001769,0.0,15.2398094,0.0
537,1,501.83229895450495,501.83229895450495,501.83229895450495,0.0,501.83229895450495,53.0597,53.0597,53.0597,0.0,53.0597,0.0001212,0.0,15.23698856,0.0
538,1,501.87661468681745,501.87661468681745,501.87661468681745,0.0,501.87661468681745,42.9997,42.9997,42.9997,0.0,42.9997,0.0001573,0.0,15.23684119,0.0
539,1,503.2828862018969,503.2828862018969,503.2828862018969,0.0,503.2828862018969,42.9997,42.9997,42.9997,0.0,42.9997,0.0001192,0.0,15.23216593,0.0
540,1,503.4621034390111,503.4621034390111,503.4621034390111,0.0,503.4621034390111,53.0417,53.0417,53.0417,0.0,53.0417,0.000313,0.0,15.23157028,0.0
541,1,506.0282348225983,506.0282348225983,506.0282348225983,0.0,506.0282348225983,97.616,97.616,97.616,0.0,97.616,0.0001739,0.0,15.22304569,0.0
542,1,506.51935021804275,506.51935021804275,506.51935021804275,0.0,506.51935021804275,69.9948,69.9948,69.9948,0.0,69.9948,0.000243,0.0,15.22141513,0.0
543,1,507.57727978843195,507.57727978843195,507.57727978843195,0.0,507.57727978843195,43.001,43.001,43.001,0.0,43.001,0.000164,0.0,15.21790367,0.0
544,1,510.44162566084015,510.44162566084015,510.44162566084015,0.0,510.44162566084015,97.6379,97.6379,97.6379,0.0,97.6379,0.0006219,0.0,15.20840316,0.0
545,1,510.46822234483716,510.46822234483716,510.46822234483716,0.0,510.46822234483716,42.9997,42.9997,42.9997,0.0,42.9997,0.0001142,0.0,15.20831499,0.0
546,1,510.92562476809144,510.92562476809144,510.92562476809144,0.0,510.92562476809144,43.0008,43.0008,43.0008,0.0,43.0008,0.0005215,0.0,15.2067988,0.0
547,2,511.1718442590063,511.20025538533355,511.18604982216993,0.014205563163613988,511.18604982216993,53.2076,53.2161,53.21185,0.004249999999998977,53.21185,0.0001929,0.00013759999999999998,15.20593566,4.707999999986612e-05
548,1,512.2007124969086,512.2007124969086,512.2007124969086,0.0,512.2007124969086,42.9945,42.9945,42.9945,0.0,42.9945,9.96e-05,0.0,15.20257349,0.0
549,1,512.7889931772588,512.7889931772588,512.7889931772588,0.0,512.7889931772588,53.1056,53.1056,53.1056,0.0,53.1056,0.0001197,0.0,15.20062474,0.0
550,1,515.8058410671429,515.8058410671429,515.8058410671429,0.0,515.8058410671429,43.0017,43.0017,43.0017,0.0,43.0017,0.000117,0.0,15.19063761,0.0
551,1,517.5699313202358,517.5699313202358,517.5699313202358,0.0,517.5699313202358,53.2125,53.2125,53.2125,0.0,53.2125,0.0002117,0.0,15.18480274,0.0
552,1,520.0206222390962,520.0206222390962,520.0206222390962,0.0,520.0206222390962,69.9886,69.9886,69.9886,0.0,69.9886,0.0004942,0.0,15.17670308,0.0
553,1,521.5576613412795,521.5576613412795,521.5576613412795,0.0,521.5576613412795,43.0017,43.0017,43.0017,0.0,43.0017,0.0001745,0.0,15.17162676,0.0
554,1,522.7547412768236,522.7547412768236,522.7547412768236,0.0,522.7547412768236,53.0782,53.0782,53.0782,0.0,53.0782,0.0001338,0.0,15.16767517,0.0
555,1,523.9936342865449,523.9936342865449,523.9936342865449,0.0,523.9936342865449,53.2105,53.2105,53.2105,0.0,53.2105,0.0002863,0.0,15.16358736,0.0
556,1,524.0811122612595,524.0811122612595,524.0811122612595,0.0,524.0811122612595,53.0745,53.0745,53.0745,0.0,53.0745,0.0003656,0.0,15.16329879,0.0
557,1,524.3577606331937,524.3577606331937,524.3577606331937,0.0,524.3577606331937,43.0001,43.0001,43.0001,0.0,43.0001,0.0002168,0.0,15.16238625,0.0
558,1,525.2252990134884,525.2252990134884,525.2252990134884,0.0,525.2252990134884,42.9993,42.9993,42.9993,0.0,42.9993,0.0001987,0.0,15.15952522,0.0
559,1,526.6049807426543,526.6049807426543,526.6049807426543,0.0,526.6049807426543,53.0486,53.0486,53.0486,0.0,53.0486,0.0003219,0.0,15.15497706,0.0
560,1,527.0706564894872,527.0706564894872,527.0706564894872,0.0,527.0706564894872,43.0019,43.0019,43.0019,0.0,43.0019,0.0013392,0.0,15.15344246,0.0
561,1,527.5119435795714,527.5119435795714,527.5119435795714,0.0,527.5119435795714,53.2153,53.2153,53.2153,0.0,53.2153,8.61e-05,0.0,15.15198847,0.0
562,1,527.74583471407,527.74583471407,527.74583471407,0.0,527.74583471407,53.2136,53.2136,53.2136,0.0,53.2136,7.27e-05,0.0,15.15121792,0.0
563,1,529.1455434987356,529.1455434987356,529.1455434987356,0.0,529.1455434987356,43.0008,43.0008,43.0008,0.0,43.0008,0.0001275,0.0,15.14660797,0.0
564,1,529.1513715993487,529.1513715993487,529.1513715993487,0.0,529.1513715993487,53.213,53.213,53.213,0.0,53.213,7.8e-05,0.0,15.14658878,0.0
565,1,529.3277268151196,529.3277268151196,529.3277268151196,0.0,529.3277268151196,43.0011,43.0011,43.0011,0.0,43.0011,0.0002284,0.0,15.14600812,0.0
566,1,529.546068032636,529.546068032636,529.546068032636,0.0,529.546068032636,42.9999,42.9999,42.9999,0.0,42.9999,0.0002343,0.0,15.14528927,0.0
